2021-10-15,MSIL2A,synchronized,7557.418091517873,13419,221.08066083333333
2023-02-07,MSIL2A,synchronized,32.289665857329965,69,2.4866997222222222
2023-02-08,MSIL2A,synchronized,154.22713823523372,284,29.943112083333332
2023-02-09,MSIL2A,synchronized,31.24605189356953,58,24.300380416666666
2023-02-10,MSIL2A,synchronized,371.6287746299058,682,18.13206111111111
2023-02-11,MSIL2A,synchronized,221.6108345584944,381,24.4677
2023-02-12,MSIL2A,synchronized,220.3198714312166,364,21.98889722222222
2023-02-13,MSIL2A,synchronized,145.61862985324115,255,28.163726388888886
2023-02-15,MSIL2A,synchronized,541.0586311379448,950,47.98458986111111
2023-02-15,Unknown,deleted,0.0,1,0.0
2023-02-16,MSIL2A,synchronized,542.6833419110626,970,20.05382458333333
2023-02-16,Unknown,deleted,0.0,12,0.0
2023-02-17,MSIL2A,synchronized,265.8351178318262,474,6.506080833333334
2023-02-18,MSIL2A,synchronized,258.9425454046577,486,5.458640694444444
2023-02-19,MSIL2A,synchronized,288.06259960401803,531,6.744965
2023-02-20,MSIL2A,synchronized,322.7735840473324,563,7.161631666666667
2023-02-21,MSIL2A,synchronized,303.1419298918918,517,8.460812777777777
2023-02-22,MSIL2A,synchronized,351.8691258886829,587,8.00963
2023-02-23,MSIL2A,synchronized,292.70725949294865,532,9.514373888888889
2023-02-24,MSIL2A,synchronized,394.08464352972806,694,9.239809305555555
2023-02-25,MSIL2A,synchronized,376.21282854676247,629,9.136593333333332
2023-02-26,MSIL2A,synchronized,366.8203925471753,609,8.592818055555556
2023-02-27,MSIL2A,synchronized,392.01880944520235,678,8.590047222222221
2023-02-28,MSIL2A,synchronized,345.40033216401935,601,9.066900555555556
2023-03-01,MSIL2A,synchronized,444.7809243584052,741,10.2619325
2023-03-02,MSIL2A,synchronized,459.10250551905483,779,8.806722777777779
2023-03-03,MSIL2A,synchronized,306.07858569175005,529,10.406800833333334
2023-03-04,MSIL2A,synchronized,380.0904889944941,663,10.290311666666668
2023-03-05,MSIL2A,synchronized,518.8060697223991,907,10.704223888888889
2023-03-06,MSIL2A,synchronized,449.9663790408522,774,9.527970555555555
2023-03-07,MSIL2A,synchronized,449.1735307658091,770,9.913904722222222
2023-03-08,MSIL2A,synchronized,445.46619731001556,766,10.74285986111111
2023-03-09,MSIL2A,synchronized,302.3360090116039,578,13.35101263888889
2023-03-10,MSIL2A,synchronized,551.2183377156034,976,13.795948333333332
2023-03-11,MSIL2A,synchronized,632.4795214300975,1091,13.2818875
2023-03-12,MSIL2A,synchronized,474.52199238259345,832,12.453854861111111
2023-03-13,MSIL2A,synchronized,596.2773377336562,1073,11.792898055555554
2023-03-14,MSIL2A,synchronized,367.57910498511046,651,15.133681388888888
2023-03-15,MSIL2A,synchronized,494.57467954047024,867,19.139663055555555
2023-03-16,MSIL2A,synchronized,582.1548383282498,994,19.379037083333333
2023-03-17,MSIL2A,synchronized,654.9132188232616,1119,19.75643472222222
2023-03-18,MSIL2A,synchronized,660.4071945445612,1147,20.20465527777778
2023-03-19,MSIL2A,synchronized,625.9896522862837,1091,21.726673055555555
2023-03-20,MSIL2A,synchronized,1323.1233736947179,2338,19.23646777777778
2023-03-20,Unknown,deleted,0.0,74,0.0
2023-03-21,MSIL2A,synchronized,120.08495166711509,208,4.232627638888889
2023-03-21,Unknown,deleted,0.0,5,0.0
2023-03-22,MSIL2A,synchronized,603.0886911954731,1065,26.226985555555554
2023-03-23,MSIL2A,synchronized,709.0356318736449,1309,29.91203472222222
2023-03-24,MSIL2A,synchronized,591.9353714650497,1065,30.608778611111113
2023-03-25,MSIL2A,synchronized,656.055973100476,1142,33.126375
2023-03-26,MSIL2A,synchronized,726.4429819891229,1257,33.98441944444445
2023-03-27,MSIL2A,synchronized,578.7198348874226,999,34.40437555555555
2023-03-28,MSIL2A,synchronized,701.7199327610433,1197,36.28710916666667
2023-03-29,MSIL2A,synchronized,496.94008745625615,848,38.67547472222222
2023-03-30,MSIL2A,synchronized,750.0748585620895,1293,45.00118472222223
2023-03-31,MSIL2A,synchronized,770.4852661043406,1359,51.676815000000005
2023-04-01,MSIL2A,synchronized,361.9734967229888,649,58.79597611111111
2023-04-02,MSIL2A,synchronized,443.87627490703017,794,63.08923472222223
2023-04-03,MSIL2A,synchronized,825.8876680918038,1414,69.57883847222223
2023-04-04,MSIL2A,synchronized,791.9166652159765,1366,77.73032027777779
2023-04-05,MSIL2A,synchronized,340.67130896728486,560,83.77832541666666
2023-04-06,MSIL2A,synchronized,476.4863725891337,825,87.85939916666666
2023-04-07,MSIL2A,synchronized,834.1748083634302,1441,94.50454972222222
2023-04-08,MSIL2A,synchronized,644.1693906281143,1112,104.0491313888889
2023-04-09,MSIL2A,synchronized,230.18928325362504,415,107.76166944444445
2023-04-10,MSIL2A,synchronized,631.0661235926673,1171,114.05319638888888
2023-04-11,MSIL2A,synchronized,573.9821201693267,1028,122.06286013888888
2023-04-12,MSIL2A,synchronized,91.87552552949637,179,129.15558972222223
2023-04-13,MSIL2A,synchronized,28.73292655032128,57,165.04635722222224
2023-04-14,MSIL2A,synchronized,3479.789324540645,5950,119.4595126388889
2023-04-14,Unknown,deleted,0.0,297,0.0
2023-04-15,MSIL2A,synchronized,2950.4475733013824,5117,53.86147166666667
2023-04-15,Unknown,deleted,0.0,1228,0.0
2023-04-16,MSIL2A,synchronized,1433.4990594824776,2610,14.732180694444445
2023-04-16,Unknown,deleted,0.0,586,0.0
2023-04-17,MSIL2A,synchronized,787.4430265249684,1389,4.936005555555555
2023-04-17,Unknown,deleted,0.0,1189,0.0
2023-04-18,MSIL2A,synchronized,779.6976652368903,1371,4.837073611111111
2023-04-18,Unknown,deleted,0.0,1321,0.0
2023-04-19,MSIL2A,synchronized,801.1701536159962,1459,5.293956111111111
2023-04-19,Unknown,deleted,0.0,621,0.0
2023-04-20,MSIL2A,synchronized,855.7767679914832,1512,6.195784027777778
2023-04-20,Unknown,deleted,0.0,435,0.0
2023-04-21,MSIL2A,synchronized,812.8381734210998,1411,5.956691944444445
2023-04-21,Unknown,deleted,0.0,1216,0.0
2023-04-22,MSIL2A,synchronized,790.0133818415925,1379,5.144640000000001
2023-04-22,Unknown,deleted,0.0,1004,0.0
2023-04-23,MSIL2A,synchronized,781.8332754960284,1349,4.550047222222222
2023-04-23,Unknown,deleted,0.0,900,0.0
2023-04-24,MSIL2A,synchronized,756.290754839778,1327,4.678568333333334
2023-04-24,Unknown,deleted,0.0,990,0.0
2023-04-26,MSIL2A,synchronized,13.372877422720194,27,7.812070833333334
2023-04-27,MSIL2A,synchronized,1609.1264514289796,2777,12.281180277777779
2023-04-27,Unknown,deleted,0.0,1695,0.0
2023-04-28,MSIL2A,synchronized,589.0190314184874,1014,6.150963194444444
2023-04-28,Unknown,deleted,0.0,2566,0.0
2023-04-29,MSIL2A,synchronized,786.1431801132858,1416,4.788669722222222
2023-04-29,Unknown,deleted,0.0,347,0.0
2023-04-30,MSIL2A,synchronized,687.0787469502538,1243,4.4797513888888885
2023-04-30,Unknown,deleted,0.0,296,0.0
2023-05-01,MSIL2A,synchronized,794.7085576308891,1383,4.869692777777778
2023-05-01,Unknown,deleted,0.0,1173,0.0
2023-05-02,MSIL2A,synchronized,741.4176752492785,1290,4.627479305555555
2023-05-02,Unknown,deleted,0.0,1145,0.0
2023-05-03,MSIL2A,synchronized,738.6457259841263,1295,5.60468
2023-05-03,Unknown,deleted,0.0,418,0.0
2023-05-04,MSIL2A,synchronized,761.9503768095747,1351,5.162766388888889
2023-05-04,Unknown,deleted,0.0,709,0.0
2023-05-05,MSIL2A,synchronized,828.4232792556286,1442,4.600295833333334
2023-05-05,Unknown,deleted,0.0,17,0.0
2023-05-06,MSIL2A,synchronized,820.3949738498777,1435,4.672212222222222
2023-05-06,Unknown,deleted,0.0,86,0.0
2023-05-07,MSIL2A,synchronized,787.0168407540768,1397,4.414857222222222
2023-05-07,Unknown,deleted,0.0,45,0.0
2023-05-08,MSIL2A,synchronized,699.004934812896,1261,4.8581575
2023-05-08,Unknown,deleted,0.0,366,0.0
2023-03-01,MSIL2A,synchronized,444.7809243584052,741,10.2619325
2023-03-02,MSIL2A,synchronized,459.10250551905483,779,8.806722777777779
2023-03-03,MSIL2A,synchronized,306.07858569175005,529,10.406800833333334
2023-03-04,MSIL2A,synchronized,380.0904889944941,663,10.290311666666668
2023-03-05,MSIL2A,synchronized,518.8060697223991,907,10.704223888888889
2023-03-06,MSIL2A,synchronized,449.9663790408522,774,9.527970555555555
2023-03-07,MSIL2A,synchronized,449.1735307658091,770,9.913904722222222
2023-03-08,MSIL2A,synchronized,445.46619731001556,766,10.74285986111111
2023-03-09,MSIL2A,synchronized,302.3360090116039,578,13.35101263888889
2023-03-10,MSIL2A,synchronized,551.2183377156034,976,13.795948333333332
2023-03-11,MSIL2A,synchronized,632.4795214300975,1091,13.2818875
2023-03-12,MSIL2A,synchronized,474.52199238259345,832,12.453854861111111
2023-03-13,MSIL2A,synchronized,596.2773377336562,1073,11.792898055555554
2023-03-14,MSIL2A,synchronized,367.57910498511046,651,15.133681388888888
2023-03-15,MSIL2A,synchronized,494.57467954047024,867,19.139663055555555
2023-03-16,MSIL2A,synchronized,582.1548383282498,994,19.379037083333333
2023-03-17,MSIL2A,synchronized,654.9132188232616,1119,19.75643472222222
2023-03-18,MSIL2A,synchronized,660.4071945445612,1147,20.20465527777778
2023-03-19,MSIL2A,synchronized,625.9896522862837,1091,21.726673055555555
2023-03-20,MSIL2A,synchronized,1323.1233736947179,2338,19.23646777777778
2023-03-20,Unknown,deleted,0.0,74,0.0
2023-03-21,MSIL2A,synchronized,120.08495166711509,208,4.232627638888889
2023-03-21,Unknown,deleted,0.0,5,0.0
2023-03-22,MSIL2A,synchronized,603.0886911954731,1065,26.226985555555554
2023-03-23,MSIL2A,synchronized,709.0356318736449,1309,29.91203472222222
2023-03-24,MSIL2A,synchronized,591.9353714650497,1065,30.608778611111113
2023-03-25,MSIL2A,synchronized,656.055973100476,1142,33.126375
2023-03-26,MSIL2A,synchronized,726.4429819891229,1257,33.98441944444445
2023-03-27,MSIL2A,synchronized,578.7198348874226,999,34.40437555555555
2023-03-28,MSIL2A,synchronized,701.7199327610433,1197,36.28710916666667
2023-03-29,MSIL2A,synchronized,496.94008745625615,848,38.67547472222222
2023-03-30,MSIL2A,synchronized,750.0748585620895,1293,45.00118472222223
2023-03-31,MSIL2A,synchronized,770.4852661043406,1359,51.676815000000005
2023-04-01,MSIL2A,synchronized,361.9734967229888,649,58.79597611111111
2023-04-02,MSIL2A,synchronized,443.87627490703017,794,63.08923472222223
2023-04-03,MSIL2A,synchronized,825.8876680918038,1414,69.57883847222223
2023-04-04,MSIL2A,synchronized,791.9166652159765,1366,77.73032027777779
2023-04-05,MSIL2A,synchronized,340.67130896728486,560,83.77832541666666
2023-04-06,MSIL2A,synchronized,476.4863725891337,825,87.85939916666666
2023-04-07,MSIL2A,synchronized,834.1748083634302,1441,94.50454972222222
2023-04-08,MSIL2A,synchronized,644.1693906281143,1112,104.0491313888889
2023-04-09,MSIL2A,synchronized,230.18928325362504,415,107.76166944444445
2023-04-10,MSIL2A,synchronized,631.0661235926673,1171,114.05319638888888
2023-04-11,MSIL2A,synchronized,573.9821201693267,1028,122.06286013888888
2023-04-12,MSIL2A,synchronized,91.87552552949637,179,129.15558972222223
2023-04-13,MSIL2A,synchronized,28.73292655032128,57,165.04635722222224
2023-04-14,MSIL2A,synchronized,3479.789324540645,5950,119.4595126388889
2023-04-14,Unknown,deleted,0.0,297,0.0
2023-04-15,MSIL2A,synchronized,2950.4475733013824,5117,53.86147166666667
2023-04-15,Unknown,deleted,0.0,1228,0.0
2023-04-16,MSIL2A,synchronized,1433.4990594824776,2610,14.732180694444445
2023-04-16,Unknown,deleted,0.0,586,0.0
2023-04-17,MSIL2A,synchronized,787.4430265249684,1389,4.936005555555555
2023-04-17,Unknown,deleted,0.0,1189,0.0
2023-04-18,MSIL2A,synchronized,779.6976652368903,1371,4.837073611111111
2023-04-18,Unknown,deleted,0.0,1321,0.0
2023-04-19,MSIL2A,synchronized,801.1701536159962,1459,5.293956111111111
2023-04-19,Unknown,deleted,0.0,621,0.0
2023-04-20,MSIL2A,synchronized,855.7767679914832,1512,6.195784027777778
2023-04-20,Unknown,deleted,0.0,435,0.0
2023-04-21,MSIL2A,synchronized,812.8381734210998,1411,5.956691944444445
2023-04-21,Unknown,deleted,0.0,1216,0.0
2023-04-22,MSIL2A,synchronized,790.0133818415925,1379,5.144640000000001
2023-04-22,Unknown,deleted,0.0,1004,0.0
2023-04-23,MSIL2A,synchronized,781.8332754960284,1349,4.550047222222222
2023-04-23,Unknown,deleted,0.0,900,0.0
2023-04-24,MSIL2A,synchronized,756.290754839778,1327,4.678568333333334
2023-04-24,Unknown,deleted,0.0,990,0.0
2023-04-26,MSIL2A,synchronized,13.372877422720194,27,7.812070833333334
2023-04-27,MSIL2A,synchronized,1609.1264514289796,2777,12.281180277777779
2023-04-27,Unknown,deleted,0.0,1695,0.0
2023-04-28,MSIL2A,synchronized,589.0190314184874,1014,6.150963194444444
2023-04-28,Unknown,deleted,0.0,2566,0.0
2023-04-29,MSIL2A,synchronized,786.1431801132858,1416,4.788669722222222
2023-04-29,Unknown,deleted,0.0,347,0.0
2023-04-30,MSIL2A,synchronized,687.0787469502538,1243,4.4797513888888885
2023-04-30,Unknown,deleted,0.0,296,0.0
2023-05-01,MSIL2A,synchronized,794.7085576308891,1383,4.869692777777778
2023-05-01,Unknown,deleted,0.0,1173,0.0
2023-05-02,MSIL2A,synchronized,741.4176752492785,1290,4.627479305555555
2023-05-02,Unknown,deleted,0.0,1145,0.0
2023-05-03,MSIL2A,synchronized,738.6457259841263,1295,5.60468
2023-05-03,Unknown,deleted,0.0,418,0.0
2023-05-04,MSIL2A,synchronized,761.9503768095747,1351,5.162766388888889
2023-05-04,Unknown,deleted,0.0,709,0.0
2023-05-05,MSIL2A,synchronized,828.4232792556286,1442,4.600295833333334
2023-05-05,Unknown,deleted,0.0,17,0.0
2023-05-06,MSIL2A,synchronized,820.3949738498777,1435,4.672212222222222
2023-05-06,Unknown,deleted,0.0,86,0.0
2023-05-07,MSIL2A,synchronized,787.0168407540768,1397,4.414857222222222
2023-05-07,Unknown,deleted,0.0,45,0.0
2023-05-08,MSIL2A,synchronized,699.004934812896,1261,4.8581575
2023-05-08,Unknown,deleted,0.0,366,0.0
2023-06-11,MSIL2A,synchronized,760.0463033737615,1358,4.912799027777778
2023-06-11,Unknown,deleted,0.0,98,0.0
2023-06-12,MSIL2A,synchronized,786.1487441668287,1445,5.367140277777779
2023-06-12,Unknown,deleted,0.0,442,0.0
2023-06-13,MSIL2A,synchronized,804.7978713409975,1478,5.705965277777778
2023-06-13,Unknown,deleted,0.0,45,0.0
2023-06-15,MSIL2A,synchronized,709.1824243701994,1258,6.581326111111111
2023-06-15,Unknown,deleted,0.0,419,0.0
2023-06-16,MSIL2A,synchronized,770.078643633984,1365,5.083354444444445
2023-06-16,Unknown,deleted,0.0,475,0.0
2023-06-17,MSIL2A,synchronized,764.8236043862998,1350,5.659663611111111
2023-06-17,Unknown,deleted,0.0,567,0.0
2023-06-18,MSIL2A,synchronized,743.8820441858843,1363,5.4034025
2023-06-18,Unknown,deleted,0.0,87,0.0
2023-06-19,MSIL2A,synchronized,797.78152607847,1404,4.900109166666667
2023-06-19,Unknown,deleted,0.0,470,0.0
2023-06-20,MSIL2A,synchronized,730.4764084508643,1271,5.362452777777778
2023-06-20,Unknown,deleted,0.0,451,0.0
2023-06-21,MSIL2A,synchronized,760.670174988918,1336,4.839913888888889
2023-06-21,Unknown,deleted,0.0,206,0.0
2023-06-22,MSIL2A,synchronized,798.3418320473284,1413,7.2912888888888885
2023-06-22,Unknown,deleted,0.0,144,0.0
2023-06-23,MSIL2A,synchronized,259.3309976067394,487,949.3223233333333
2023-06-23,Unknown,deleted,0.0,61,0.0
2023-06-24,MSIL2A,synchronized,1914.4519548323005,3380,23.262284305555553
2023-06-24,Unknown,deleted,0.0,517,0.0
2023-06-25,MSIL2A,synchronized,890.1059555318207,1538,7.5367484722222216
2023-06-25,Unknown,deleted,0.0,29,0.0
2023-06-26,MSIL2A,synchronized,800.9447456784546,1398,4.786490694444445
2023-06-26,Unknown,deleted,0.0,195,0.0
2023-06-27,MSIL2A,synchronized,760.3015359882265,1324,6.139937638888888
2023-06-27,Unknown,deleted,0.0,241,0.0
2023-06-28,MSIL2A,synchronized,863.556916071102,1460,8.515691527777777
2023-06-28,Unknown,deleted,0.0,251,0.0
2023-06-29,MSIL2A,synchronized,963.8262097230181,1717,6.4532050000000005
2023-06-29,Unknown,deleted,0.0,136,0.0
2023-06-30,MSIL2A,synchronized,799.8733662851155,1403,6.144217222222222
2023-06-30,Unknown,deleted,0.0,164,0.0
2023-07-01,MSIL2A,synchronized,925.8519269730896,1543,7.764918611111111
2023-07-01,Unknown,deleted,0.0,167,0.0
2023-07-02,MSIL2A,synchronized,904.6424349825829,1522,5.669246527777777
2023-07-02,Unknown,deleted,0.0,136,0.0
2023-07-03,MSIL2A,synchronized,869.1262859338894,1439,4.919655555555555
2023-07-03,Unknown,deleted,0.0,268,0.0
2023-07-04,MSIL2A,synchronized,785.3747587995604,1342,5.153430138888889
2023-07-04,Unknown,deleted,0.0,137,0.0
2023-07-05,MSIL2A,synchronized,901.8847758825868,1542,5.847154027777778
2023-07-05,Unknown,deleted,0.0,216,0.0
2023-07-06,MSIL2A,synchronized,836.7355354055762,1424,5.73977486111111
2023-07-06,Unknown,deleted,0.0,89,0.0
2023-07-07,MSIL2A,synchronized,812.4747044593096,1369,5.915380833333333
2023-07-07,Unknown,deleted,0.0,248,0.0
2023-07-08,MSIL2A,synchronized,901.4310901258141,1590,5.6388625
2023-07-08,Unknown,deleted,0.0,102,0.0
2023-07-09,MSIL2A,synchronized,855.9022586522624,1507,5.070208611111111
2023-07-09,Unknown,deleted,0.0,42,0.0
2023-07-10,MSIL2A,synchronized,1308.6607164563611,2243,5.818623055555556
2023-07-10,Unknown,deleted,0.0,163,0.0
2023-07-11,MSIL2A,synchronized,218.7641741624102,484,9.469558194444444
2023-07-14,MSIL2A,synchronized,5985.764193265699,10448,103.07213736111112
2023-07-14,Unknown,deleted,0.0,27,0.0
2023-07-15,MSIL2A,synchronized,20.807854775339365,37,14.331285
2023-07-16,MSIL2A,synchronized,455.6814114069566,797,21.264604444444444
2023-07-18,MSIL2A,synchronized,825.7242001807317,1486,64.79241986111111
2023-07-19,MSIL2A,synchronized,821.4495728313923,1439,65.55604305555556
2023-07-20,MSIL2A,synchronized,841.9216746259481,1464,62.36311930555555
2023-07-21,MSIL2A,synchronized,1033.0544350314885,1814,60.024255
2023-07-22,MSIL2A,synchronized,803.7099834438413,1401,58.21315
2023-07-23,MSIL2A,synchronized,931.5173204187304,1619,56.29324083333333
2023-07-24,MSIL2A,synchronized,869.3403736539185,1501,53.748443055555555
2023-07-25,MSIL2A,synchronized,818.9042995618656,1401,9.542518611111111
2023-07-26,MSIL2A,synchronized,720.5318660046905,1253,7.475104722222222
2023-07-27,MSIL2A,synchronized,746.8855364071205,1291,54.55727972222222
2023-07-28,MSIL2A,synchronized,832.6459740968421,1436,32.44277527777778
2023-07-29,MSIL2A,synchronized,719.5291014621034,1302,7.1201454166666664
2023-07-30,MSIL2A,synchronized,727.7844203533605,1298,8.492887499999998
2023-07-31,MSIL2A,synchronized,639.8952763555571,1135,11.280404444444445
2023-08-01,MSIL2A,synchronized,796.7939307857305,1392,8.55614986111111
2023-08-02,MSIL2A,synchronized,890.5091825062409,1564,61.36766361111111
2023-08-03,MSIL2A,synchronized,887.23239977099,1502,59.55789972222222
2023-08-04,MSIL2A,synchronized,855.7499265298247,1485,8.916680277777777
2023-08-05,MSIL2A,synchronized,717.0844723135233,1274,7.567017916666666
2023-08-06,MSIL2A,synchronized,816.6956953397021,1455,61.12115638888889
2023-08-07,MSIL2A,synchronized,813.380788449198,1442,61.14299138888889
2023-08-08,MSIL2A,synchronized,895.3726811306551,1612,23.71157513888889
2023-08-09,MSIL2A,synchronized,687.9447945998982,1217,18.457047777777777
2023-08-10,MSIL2A,synchronized,1005.6916058948264,1722,10.953348472222222
2023-08-11,MSIL2A,synchronized,720.2767444867641,1295,9.429292222222221
2023-08-12,MSIL2A,synchronized,612.9412603722885,1098,8.209286944444445
2023-08-13,MSIL2A,synchronized,605.2548069348559,1083,8.440098055555556
2023-08-14,MSIL2A,synchronized,617.2582924282178,1165,10.0816225
2023-08-15,MSIL2A,synchronized,714.1565006235614,1278,17.28184152777778
2023-08-16,MSIL2A,synchronized,713.7666794182733,1274,21.803339722222223
2023-08-17,MSIL2A,synchronized,712.0678395144641,1291,23.264865277777776
2023-08-18,MSIL2A,synchronized,798.5963831068948,1456,8.381632777777778
2023-08-19,MSIL2A,synchronized,782.2487611817196,1391,7.5140336111111115
2023-08-20,MSIL2A,synchronized,775.0238567311317,1355,24.329172777777778
2023-08-21,MSIL2A,synchronized,96.71133059542626,192,12.734136527777778
2023-08-20,MSIL2A,synchronized,775.0238567311317,1355,24.329172777777778
2023-08-21,MSIL2A,synchronized,96.71133059542626,192,12.734136527777778
2023-08-22,MSIL2A,synchronized,1323.4654829492792,2304,26.347662777777778
2023-08-22,Unknown,deleted,0.0,11,0.0
2023-08-23,MSIL2A,synchronized,463.3723322460428,808,23.372280694444445
2023-08-23,Unknown,deleted,0.0,143,0.0
2023-08-24,MSIL2A,synchronized,2384.835714260116,3977,28.42022361111111
2023-08-24,Unknown,deleted,0.0,250,0.0
2023-08-25,MSIL2A,synchronized,281.76219877414405,450,17.864253194444444
2023-08-25,Unknown,deleted,0.0,12,0.0
2023-08-26,MSIL2A,synchronized,189.12494829390198,338,20.694711805555556
2023-08-26,Unknown,deleted,0.0,11,0.0
2023-08-27,MSIL2A,synchronized,59.81348550040275,102,40.441436111111116
2023-08-27,Unknown,deleted,0.0,3,0.0
2023-08-28,MSIL2A,synchronized,344.6370108416304,598,71.46885305555556
2023-08-28,Unknown,deleted,0.0,17,0.0
2023-08-29,MSIL2A,synchronized,75.1828806726262,146,93.12673055555555
2023-08-29,Unknown,deleted,0.0,6,0.0
2023-08-30,MSIL2A,synchronized,181.16693512909114,318,108.71720527777777
2023-08-30,Unknown,deleted,0.0,9,0.0
2023-08-31,MSIL2A,synchronized,4921.909955956973,8464,55.07877902777778
2023-08-31,Unknown,deleted,0.0,21,0.0
2023-09-01,MSIL2A,synchronized,825.7549436204135,1455,6.979037222222222
2023-09-01,Unknown,deleted,0.0,2,0.0
2023-09-02,MSIL2A,synchronized,792.4514869721606,1400,7.136667638888889
2023-09-03,MSIL2A,synchronized,822.0413983948529,1450,7.0485645833333335
2023-09-04,MSIL2A,synchronized,835.8334889095277,1481,7.4041572222222225
2023-09-05,MSIL2A,synchronized,628.2185282949358,1121,9.187149722222223
2023-09-06,MSIL2A,synchronized,200.30775029864162,334,11.293306666666666
2023-09-07,MSIL2A,synchronized,1184.0675207795575,2199,17.648875833333335
2023-09-09,MSIL2A,synchronized,831.1241034250706,1461,10.645824444444445
2023-09-10,MSIL2A,synchronized,1031.8320510536432,1768,9.282233194444444
2023-09-11,MSIL2A,synchronized,787.559779882431,1406,7.098597361111111
2023-09-13,MSIL2A,synchronized,334.21578307263553,566,35.5890175
2023-01-01,MSIL2A,synchronized,67.10490135382861,112,4.575009861111111
2023-01-02,MSIL2A,synchronized,60.35422265715897,104,4.298062916666667
2023-01-03,MSIL2A,synchronized,72.4088647281751,110,4.557073888888889
2023-01-04,MSIL2A,synchronized,57.690259818919,110,3.7074706944444444
2023-01-05,MSIL2A,synchronized,67.60377026442438,115,4.189876666666667
2023-01-06,MSIL2A,synchronized,76.62027443572879,126,5.007691250000001
2023-01-07,MSIL2A,synchronized,64.08719694335014,111,4.439998888888889
2023-01-08,MSIL2A,synchronized,71.15066405199468,123,4.755566388888889
2023-01-09,MSIL2A,synchronized,73.32170259114355,129,5.5038913888888885
2023-01-10,MSIL2A,synchronized,70.99146582558751,125,4.640605555555555
2023-01-11,MSIL2A,synchronized,81.74537065904588,146,5.028670972222222
2023-01-12,MSIL2A,synchronized,70.8745443187654,122,4.204256388888889
2023-01-13,MSIL2A,synchronized,44.68054107390344,73,5.070649166666667
2023-01-14,MSIL2A,synchronized,49.650193753652275,108,4.212818055555555
2023-01-15,MSIL2A,synchronized,57.76303749252111,109,4.3338777777777775
2023-01-16,MSIL2A,synchronized,62.86702794209123,102,5.242966527777778
2023-01-17,MSIL2A,synchronized,66.40571098588407,129,3.8154363888888887
2023-01-18,MSIL2A,synchronized,66.62097009364516,118,10.615002638888889
2023-01-19,MSIL2A,synchronized,99.47460017260164,166,5.7608154166666665
2023-01-20,MSIL2A,synchronized,110.67433409020305,184,5.823408888888889
2023-01-21,MSIL2A,synchronized,123.02740081772208,196,5.654328055555556
2023-01-22,MSIL2A,synchronized,105.75881215371192,177,5.293124166666667
2023-01-23,MSIL2A,synchronized,116.41879876889288,198,6.315685138888888
2023-01-24,MSIL2A,synchronized,112.80294651258737,211,4.273988611111111
2023-01-25,MSIL2A,synchronized,112.06718908064067,202,5.109511666666666
2023-01-26,MSIL2A,synchronized,146.00897944252938,233,8.304476944444444
2023-01-27,MSIL2A,synchronized,137.2282378161326,223,4.976426666666666
2023-01-28,MSIL2A,synchronized,134.05832393467426,235,5.482149722222222
2023-01-29,MSIL2A,synchronized,132.54575294535607,249,5.398133333333333
2023-01-30,MSIL2A,synchronized,147.58996693603694,261,6.686465
2023-01-31,MSIL2A,synchronized,164.1672265669331,279,4.832154444444445
2023-02-01,MSIL2A,synchronized,150.6978130042553,255,4.826480277777778
